"","date","Adair","Adams","Allamakee","Appanoose","Audubon","Benton","Black.Hawk","Boone","Bremer","Buchanan","Buena.Vista","Butler","Calhoun","Carroll","Cass","Cedar","Cerro.Gordo","Cherokee","Chickasaw","Clarke","Clay","Clayton","Clinton","Crawford","Dallas","Davis","Decatur","Delaware","Des.Moines","Dickinson","Dubuque","Emmet","Fayette","Floyd","Franklin","Fremont","Greene","Grundy","Guthrie","Hamilton","Hancock","Hardin","Harrison","Henry","Howard","Humboldt","Ida","Iowa","Jackson","Jasper","Jefferson","Johnson","Jones","Keokuk","Kossuth","Lee","Linn","Louisa","Lucas","Lyon","Madison","Mahaska","Marion","Marshall","Mills","Mitchell","Monona","Monroe","Montgomery","Muscatine","O.Brien","Osceola","Page","Palo.Alto","Pending.Investigation","Plymouth","Pocahontas","Polk","Pottawattamie","Poweshiek","Ringgold","Sac","Scott","Shelby","Sioux","Story","Tama","Taylor","Union","Van.Buren","Wapello","Warren","Washington","Wayne","Webster","Winnebago","Winneshiek","Woodbury","Worth","Wright","Totals"
"11","2020-08-10",0,0,4,3,1,1,66,3,7,1,12,2,2,1,1,1,17,1,0,3,1,3,3,3,35,2,0,1,2,4,31,4,0,2,10,0,0,1,5,1,2,0,1,4,0,1,0,1,1,26,0,19,2,1,0,3,88,14,4,2,2,17,0,26,0,0,0,7,4,48,2,0,0,0,0,9,2,207,26,8,1,0,14,1,3,14,29,0,1,1,33,1,10,1,7,0,1,52,0,1,931
"12","2020-08-11",0,0,4,3,1,1,66,3,7,1,12,2,2,2,1,1,17,1,0,3,1,3,3,3,35,2,0,1,2,4,31,4,0,2,10,0,0,1,5,1,2,0,1,4,0,1,0,1,1,26,0,19,2,1,0,3,88,14,4,2,2,17,0,26,0,0,0,7,4,48,4,0,0,0,0,9,2,207,26,8,1,0,14,1,3,14,29,0,1,1,33,1,10,1,8,0,1,52,0,1,935
"13","2020-08-12",0,0,4,3,1,1,66,3,7,1,12,2,2,2,1,1,17,1,0,3,1,3,4,3,35,2,0,1,2,4,31,4,0,2,12,0,0,1,5,1,2,0,1,4,0,1,0,1,1,27,0,19,2,1,0,3,88,14,4,2,2,17,0,26,0,0,0,8,4,48,4,0,0,0,0,11,2,208,28,8,1,0,14,1,3,15,29,0,1,1,33,1,10,1,8,0,1,52,0,1,946
"14","2020-08-13",0,0,4,3,1,1,66,3,7,1,12,2,2,2,1,1,17,1,0,3,1,3,4,3,35,2,0,1,2,4,31,4,0,3,12,0,0,1,5,1,2,0,1,4,0,1,0,1,1,27,0,20,2,1,0,4,88,14,4,2,2,17,0,27,1,0,0,8,4,48,5,0,0,0,0,12,2,208,29,8,1,0,14,1,3,15,29,0,1,1,33,1,10,1,8,0,1,52,0,1,954
"15","2020-08-14",0,0,4,3,1,1,66,3,7,1,12,2,2,2,1,1,18,1,0,3,1,3,4,3,35,2,0,1,2,4,31,4,0,3,12,0,0,1,5,1,2,0,1,4,0,1,0,1,1,27,0,21,2,1,0,4,89,14,4,2,2,17,0,27,1,0,0,8,4,48,5,0,0,0,0,12,2,210,29,8,1,0,15,1,3,15,29,0,1,1,36,2,10,1,8,0,1,52,0,1,964
"16","2020-08-15",0,0,4,3,1,1,66,3,7,1,12,2,2,2,2,1,19,1,0,3,1,3,4,3,35,2,0,1,2,4,31,4,0,3,12,0,0,1,5,1,2,0,1,4,0,1,0,1,1,28,0,21,2,1,0,5,89,14,4,2,2,17,0,27,1,0,1,8,4,48,5,0,0,0,0,12,2,210,29,8,1,0,15,1,3,15,29,0,2,1,36,2,10,1,8,0,1,54,0,1,972
"17","2020-08-16",0,0,4,3,1,1,66,3,7,1,12,2,2,2,2,1,19,1,0,3,1,3,4,3,35,2,0,1,2,4,31,4,0,3,13,0,0,1,5,1,2,0,1,4,0,1,0,1,1,28,0,21,2,1,0,5,89,14,4,2,2,17,0,27,1,0,1,8,4,48,5,0,0,0,0,12,2,211,29,8,1,0,15,1,3,15,29,0,2,1,37,2,10,1,8,0,1,54,0,1,975
"18","2020-08-17",0,0,4,3,1,1,66,3,7,1,12,2,2,2,2,1,19,1,0,3,1,3,4,3,35,2,0,1,2,4,31,4,0,3,13,0,0,1,5,1,2,0,1,4,0,1,0,1,1,28,0,21,2,1,0,5,89,14,4,2,2,17,0,27,1,0,1,8,4,48,5,0,0,0,0,12,2,211,29,8,1,0,15,1,3,15,29,0,2,1,37,2,10,1,8,0,1,54,0,1,975
"19","2020-08-18",0,0,4,3,1,1,67,3,7,1,12,2,2,2,2,1,19,1,0,3,1,3,4,3,35,2,0,1,2,4,31,5,0,3,15,0,0,1,5,1,2,0,1,4,0,2,0,1,1,28,0,21,2,1,0,5,89,14,4,2,2,17,0,27,1,0,1,8,4,48,5,0,0,0,0,13,2,211,30,8,1,0,16,1,3,15,29,0,3,1,38,3,10,2,8,0,1,54,0,1,987
"20","2020-08-19",1,0,4,3,1,1,67,3,7,1,12,2,2,2,2,1,20,1,0,3,1,3,4,3,35,2,0,1,2,5,33,5,0,3,16,0,0,1,5,1,2,1,1,4,0,2,0,1,1,29,0,22,2,1,0,5,89,14,4,2,2,17,0,28,1,0,1,8,4,48,6,0,0,0,0,13,2,212,30,8,1,0,17,1,3,16,29,0,3,1,38,3,10,2,8,1,1,54,0,1,1002
"21","2020-08-20",1,0,4,3,1,1,67,3,7,1,12,2,2,2,2,1,20,1,0,3,1,3,5,3,35,2,0,2,2,5,34,6,0,3,16,0,0,1,5,2,2,1,1,4,0,2,0,1,1,29,0,22,2,1,0,5,90,14,4,2,2,17,0,28,1,0,1,8,4,48,6,0,0,0,0,14,2,212,31,8,1,0,17,1,3,16,29,0,3,1,39,3,10,2,8,1,1,54,0,1,1011
"22","2020-08-21",1,0,4,3,1,1,67,3,7,1,12,2,2,2,2,1,20,1,0,3,1,3,5,3,35,2,0,2,2,5,34,6,0,3,16,0,0,1,5,2,2,1,1,4,0,2,0,1,1,29,0,24,2,1,0,5,89,14,4,2,2,17,0,28,1,0,1,8,4,48,7,0,0,0,0,15,2,212,31,8,1,0,17,1,3,16,29,0,3,1,39,4,10,2,8,2,1,54,0,1,1016
"23","2020-08-22",1,0,4,3,1,1,69,3,7,1,12,2,2,2,2,1,20,1,0,3,2,3,5,3,35,2,0,2,2,5,35,7,0,3,16,0,0,1,5,2,2,1,1,4,0,2,0,1,1,29,0,24,2,1,0,5,90,14,4,2,2,18,0,28,1,0,1,8,4,48,7,0,0,0,0,15,2,214,31,8,1,0,18,1,3,16,29,0,3,1,43,4,10,2,8,2,1,54,0,1,1030
"24","2020-08-23",1,0,4,3,1,1,69,3,7,1,12,2,2,2,2,1,20,1,0,3,2,3,6,3,36,2,0,2,3,5,35,7,0,3,16,0,0,1,5,2,2,1,1,4,0,2,0,1,1,29,0,24,2,1,0,5,90,14,4,2,2,18,0,28,1,0,1,8,4,48,7,0,0,0,0,15,2,214,31,8,1,0,18,1,3,16,29,0,3,1,43,4,10,2,8,2,1,54,0,1,1033
"25","2020-08-24",1,0,4,3,1,1,70,3,7,1,12,2,2,2,2,1,20,1,0,3,2,3,6,3,36,2,0,2,3,5,35,7,0,3,16,0,0,1,5,2,2,1,1,4,0,2,0,1,1,29,0,24,2,1,0,5,91,14,4,2,2,18,0,28,1,0,1,8,4,48,7,0,0,0,0,15,2,214,31,8,1,0,19,1,3,16,29,0,3,1,43,5,10,2,8,2,1,54,0,1,1037
"26","2020-08-25",1,0,4,3,1,1,71,3,7,1,12,2,2,2,2,1,20,1,0,3,2,3,7,3,36,2,0,2,3,5,35,7,1,3,16,0,0,1,5,2,2,1,1,4,0,2,0,1,1,30,0,24,2,1,0,5,91,14,4,2,2,18,0,28,1,0,1,8,4,48,7,0,0,0,0,15,2,217,31,8,1,0,19,1,3,16,29,0,3,1,45,5,10,2,8,3,1,54,0,1,1047
"27","2020-08-26",1,0,4,3,1,1,72,3,7,1,12,2,2,2,2,1,20,1,0,3,2,3,8,3,36,2,0,2,3,5,36,7,1,3,16,0,0,1,5,2,2,1,1,4,1,2,0,1,1,30,0,24,2,1,0,5,91,14,5,2,2,18,0,28,1,0,1,8,4,48,7,0,0,0,0,15,2,218,34,8,1,0,19,1,3,16,29,0,3,1,45,5,11,2,8,6,1,54,0,1,1060
"28","2020-08-27",1,0,4,3,1,1,72,4,7,1,12,2,2,2,2,1,20,1,0,3,2,3,9,3,37,2,0,3,4,5,36,7,1,3,16,0,0,1,5,2,2,1,1,4,2,2,0,1,1,30,0,26,2,1,0,5,92,14,5,2,2,18,0,29,1,0,1,8,4,49,7,0,0,0,0,17,2,221,34,8,1,0,19,1,3,16,29,0,3,1,46,5,11,2,8,6,1,54,0,1,1077
"29","2020-08-28",1,0,4,3,1,1,73,4,7,1,12,2,2,2,2,1,20,1,0,3,2,3,9,3,38,2,0,3,5,5,36,7,1,3,16,0,0,1,5,2,2,1,1,4,2,2,0,1,1,30,0,26,2,1,0,5,93,14,5,2,2,18,0,29,1,0,1,8,4,51,7,0,0,0,0,18,2,222,34,8,1,0,19,1,3,16,29,1,3,1,48,5,11,2,8,7,1,56,0,1,1091
"30","2020-08-29",1,0,4,3,1,1,74,4,7,1,12,2,2,2,2,1,20,2,0,3,3,3,10,3,39,2,0,3,5,6,36,8,1,3,17,0,0,1,5,2,2,1,1,4,2,2,0,1,1,30,0,26,2,1,0,5,94,14,5,2,2,18,0,31,1,0,1,8,4,51,7,0,0,0,0,18,2,226,34,8,1,0,20,1,3,16,29,1,3,1,49,5,11,2,8,7,1,56,0,1,1108
"31","2020-08-30",1,0,4,3,1,1,74,4,7,1,12,2,2,2,2,1,20,2,0,3,3,3,10,3,39,2,0,3,5,6,36,8,1,3,17,0,0,1,5,2,2,1,1,4,2,2,0,1,1,30,0,26,2,1,0,5,94,14,5,2,2,18,0,32,1,0,1,8,4,51,7,0,0,0,0,18,2,225,34,8,1,0,20,1,3,16,29,1,3,1,49,5,11,2,8,7,3,56,0,1,1110
"32","2020-08-31",1,0,4,3,1,1,74,4,7,1,12,2,2,2,2,1,20,2,0,3,3,3,10,3,39,2,0,3,5,6,36,8,1,3,17,0,0,1,5,2,2,1,1,4,2,2,0,1,1,30,0,26,2,1,0,5,93,14,5,2,2,18,0,32,1,0,1,8,5,51,7,0,0,0,0,18,2,225,34,8,1,0,21,1,3,16,29,1,3,1,49,5,11,2,8,8,3,56,0,1,1112
"33","2020-09-01",1,0,5,3,1,1,75,4,7,1,12,2,2,3,2,1,20,2,0,3,3,3,10,3,38,2,0,3,5,6,36,8,1,3,17,0,0,1,5,2,2,1,2,4,2,2,0,1,1,30,0,26,2,1,0,5,94,14,5,2,2,18,1,32,1,0,1,8,5,52,7,0,0,0,0,18,2,225,34,8,1,0,21,1,3,16,29,1,3,1,50,5,11,2,9,9,3,56,0,1,1121
"34","2020-09-02",1,0,5,3,1,1,76,4,7,1,12,2,2,3,2,1,20,2,0,3,3,3,10,3,38,2,0,3,5,6,36,8,1,3,17,0,0,1,5,2,2,1,2,4,2,2,0,1,1,30,0,26,2,1,0,5,94,14,5,2,2,18,1,32,1,0,1,8,5,52,7,0,0,0,0,18,2,226,34,8,1,0,21,1,3,16,29,1,3,1,51,5,11,2,9,9,4,56,0,1,1125
"35","2020-09-03",1,0,5,3,1,1,76,4,7,1,12,2,2,3,2,1,20,2,0,3,3,3,13,3,38,3,0,3,5,6,36,8,1,3,17,0,0,1,5,2,2,1,2,4,2,2,0,1,1,30,0,26,2,1,0,5,94,14,5,2,2,18,2,32,1,0,1,8,5,52,8,0,0,0,0,18,2,227,34,8,1,0,21,1,3,16,29,1,3,1,51,6,11,2,9,10,4,56,0,1,1134
